timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2023-01-04 04:00:00,13.4360,13.6290,13.2100,13.6240,11611740,2023-01-04 05:59:59,155482466.8010,204616,5919214,79282234.8980,0
2023-01-04 06:00:00,13.6240,14.2000,13.5420,14.1090,20318953,2023-01-04 07:59:59,281206694.9620,362824,10494628,145311095.9580,0
2023-01-04 08:00:00,14.1090,14.1110,13.5300,13.7300,16883659,2023-01-04 09:59:59,232753686.0940,278801,7948896,109577284.0430,0
2023-01-04 10:00:00,13.7310,13.7720,13.5250,13.6290,7040354,2023-01-04 11:59:59,96163273.9240,117141,3376535,46116661.6770,0
2023-01-04 12:00:00,13.6290,13.7230,13.3700,13.4860,9349484,2023-01-04 13:59:59,126363680.5990,158602,4510749,60964207.0960,0
2023-01-04 14:00:00,13.4870,13.5170,13.1500,13.3520,15786813,2023-01-04 15:59:59,210222717.8610,261544,7941623,105767811.8020,0
2023-01-04 16:00:00,13.3520,13.6320,13.2530,13.4190,11862608,2023-01-04 17:59:59,159504811.4620,170941,5830572,78407598.7540,0
2023-01-04 18:00:00,13.4190,13.5090,13.0440,13.1770,9472126,2023-01-04 19:59:59,125788223.9570,160609,4562479,60607023.9680,0
2023-01-04 20:00:00,13.1780,13.2060,12.8130,13.1300,9634089,2023-01-04 21:59:59,125222984.9710,141810,4610333,59933956.0080,0
2023-01-04 22:00:00,13.1300,13.5850,13.1300,13.4050,7216471,2023-01-04 23:59:59,96531828.2280,120757,3771809,50450311.7610,0
2023-01-05 00:00:00,13.4040,13.4200,13.0310,13.2080,6676212,2023-01-05 01:59:59,88371821.5270,115514,3279459,43415852.1790,0
2023-01-05 02:00:00,13.2080,13.3420,13.0930,13.2090,4036411,2023-01-05 03:59:59,53293846.3700,72334,2035546,26879891.0200,0
2023-01-05 04:00:00,13.2080,13.4820,13.2020,13.2960,4947929,2023-01-05 05:59:59,66062295.2220,89634,2473512,33024371.7480,0
2023-01-05 06:00:00,13.2980,13.3430,13.1170,13.2370,4605787,2023-01-05 07:59:59,60852045.4960,81218,2298219,30368229.4140,0
2023-01-05 08:00:00,13.2370,13.2700,12.9270,13.0260,6553119,2023-01-05 09:59:59,85759225.6830,107270,3098891,40563616.5190,0
2023-01-05 10:00:00,13.0270,13.3100,13.0230,13.2550,5402241,2023-01-05 11:59:59,71151109.1540,90627,2709217,35679518.6880,0
2023-01-05 12:00:00,13.2550,13.3360,13.0760,13.0960,4537912,2023-01-05 13:59:59,59922293.0110,85873,2183701,28848978.9260,0
2023-01-05 14:00:00,13.0960,13.3950,13.0270,13.2910,7681498,2023-01-05 15:59:59,101498192.8820,126450,3945116,52134988.2180,0
2023-01-05 16:00:00,13.2910,13.3120,13.0480,13.0880,4392281,2023-01-05 17:59:59,57822782.4710,77003,2106865,27738360.6220,0
2023-01-05 18:00:00,13.0870,13.4700,13.0560,13.3880,4501387,2023-01-05 19:59:59,59675042.7210,73707,2419260,32083082.8100,0
2023-01-05 20:00:00,13.3880,13.7810,13.3840,13.4650,11372263,2023-01-05 21:59:59,154187029.7040,192524,5817488,78879755.0550,0
2023-01-05 22:00:00,13.4660,13.5060,13.3300,13.4180,4717015,2023-01-05 23:59:59,63258840.9810,84994,2308884,30968175.9190,0
2023-01-06 00:00:00,13.4170,13.5590,13.2700,13.3730,5817213,2023-01-06 01:59:59,78016069.5230,98379,2973079,39877174.0640,0
2023-01-06 02:00:00,13.3730,13.3970,13.1330,13.1860,4837847,2023-01-06 03:59:59,63986466.9520,84733,2329038,30804440.2930,0
2023-01-06 04:00:00,13.1870,13.2400,13.0800,13.1800,3737068,2023-01-06 05:59:59,49207338.4870,64370,1840113,24235287.2020,0
2023-01-06 06:00:00,13.1800,13.2360,13.0100,13.1090,4929975,2023-01-06 07:59:59,64688065.3610,81049,2349357,30831844.2120,0
2023-01-06 08:00:00,13.1090,13.2320,13.0100,13.1380,4288650,2023-01-06 09:59:59,56312167.9500,74753,2139775,28097336.1390,0
2023-01-06 10:00:00,13.1380,13.1650,12.8330,12.9840,6877982,2023-01-06 11:59:59,89242217.5320,116194,3369564,43715954.4720,0
2023-01-06 12:00:00,12.9840,13.0840,12.6440,12.9590,11013483,2023-01-06 13:59:59,141882303.9260,188971,5413019,69752220.3640,0
2023-01-06 14:00:00,12.9590,13.1890,12.8900,13.1730,7703834,2023-01-06 15:59:59,100548178.0250,131744,4008354,52312944.5820,0
2023-01-06 16:00:00,13.1730,13.3000,13.0450,13.1870,5337466,2023-01-06 17:59:59,70202915.4650,92277,2690788,35401934.9210,0
2023-01-06 18:00:00,13.1860,13.4190,13.1840,13.3530,5472581,2023-01-06 19:59:59,72933359.6390,90854,2876752,38341847.2020,0
2023-01-06 20:00:00,13.3550,13.3850,13.1490,13.2460,3774889,2023-01-06 21:59:59,50012172.5760,64205,1890891,25053966.6920,0
2023-01-06 22:00:00,13.2450,13.5850,13.2240,13.4830,3158460,2023-01-06 23:59:59,42382742.9280,60446,1763883,23671821.8540,0
2023-01-07 00:00:00,13.4840,13.4900,13.2740,13.2980,3073977,2023-01-07 01:59:59,41102068.2210,55170,1513365,20239859.3040,0
2023-01-07 02:00:00,13.2980,13.4090,13.2630,13.3150,1683697,2023-01-07 03:59:59,22417848.6720,32403,837592,11153962.5000,0
2023-01-07 04:00:00,13.3150,13.3180,13.1920,13.3020,1715396,2023-01-07 05:59:59,22746173.3740,32228,883843,11721726.6890,0
2023-01-07 06:00:00,13.3010,13.3250,13.2030,13.2880,1440656,2023-01-07 07:59:59,19104522.4300,28863,704855,9348010.6210,0
2023-01-07 08:00:00,13.2880,13.3150,13.1200,13.1920,2344049,2023-01-07 09:59:59,30920325.4430,41537,1163837,15352488.4820,0
2023-01-07 10:00:00,13.1920,13.2200,13.1200,13.1370,1297848,2023-01-07 11:59:59,17087978.9180,26061,637534,8396102.3420,0
2023-01-07 12:00:00,13.1380,13.2700,13.1250,13.1910,1673149,2023-01-07 13:59:59,22095374.5810,32520,919043,12136769.7940,0
2023-01-07 14:00:00,13.1900,13.2730,13.1450,13.2570,1867045,2023-01-07 15:59:59,24661447.7820,32923,951101,12566384.2590,0
2023-01-07 16:00:00,13.2560,13.2670,13.1640,13.2020,1159644,2023-01-07 17:59:59,15323824.4960,23679,600824,7940346.3350,0
2023-01-07 18:00:00,13.2010,13.2310,13.1790,13.2120,594943,2023-01-07 19:59:59,7856723.7700,14974,291321,3847086.6810,0
2023-01-07 20:00:00,13.2120,13.2390,13.1430,13.1630,938264,2023-01-07 21:59:59,12366964.0560,18667,423017,5575851.8700,0
2023-01-07 22:00:00,13.1630,13.1640,13.0100,13.0870,1890724,2023-01-07 23:59:59,24720756.8400,34383,824361,10776739.5940,0
2023-01-08 00:00:00,13.0860,13.2400,12.8340,13.1760,5523874,2023-01-08 01:59:59,71868386.9880,87762,2787707,36282641.3450,0
2023-01-08 02:00:00,13.1760,13.3990,13.1550,13.3610,6058916,2023-01-08 03:59:59,80505083.7550,98839,3230848,42931732.9850,0
2023-01-08 04:00:00,13.3600,13.4280,13.2500,13.3090,2089628,2023-01-08 05:59:59,27824113.3400,37497,993266,13227488.0400,0
2023-01-08 06:00:00,13.3080,13.3480,13.2480,13.3170,1498734,2023-01-08 07:59:59,19925131.9640,27723,791383,10521809.9790,0
2023-01-08 08:00:00,13.3170,13.7800,13.2600,13.5060,7520721,2023-01-08 09:59:59,101891540.3850,126522,3968721,53749913.7400,0
2023-01-08 10:00:00,13.5060,13.6700,13.4890,13.4960,3017146,2023-01-08 11:59:59,40900335.4180,52760,1539261,20869134.2740,0
2023-01-08 12:00:00,13.4970,13.5790,13.4230,13.5590,2274209,2023-01-08 13:59:59,30685964.5860,39713,1096316,14796421.7420,0
2023-01-08 14:00:00,13.5590,13.9340,13.5500,13.8600,9187909,2023-01-08 15:59:59,126429471.0960,157185,4896869,67391283.3770,0
2023-01-08 16:00:00,13.8590,13.8900,13.4480,13.5460,6945764,2023-01-08 17:59:59,95026249.4920,100899,3256649,44574067.1830,0
2023-01-08 18:00:00,13.5440,13.5630,13.4450,13.5290,2295488,2023-01-08 19:59:59,31024651.7050,39913,1168424,15793746.3250,0
2023-01-08 20:00:00,13.5280,13.8460,13.5090,13.7250,6132532,2023-01-08 21:59:59,84057706.3300,100947,3277053,44918043.9990,0
2023-01-08 22:00:00,13.7250,15.4890,13.6730,14.4650,9577756,2023-01-08 23:59:59,136130949.6720,172216,5800751,82727870.6860,0
2023-01-09 00:00:00,14.4640,16.1460,14.2560,15.4560,19791106,2023-01-09 01:59:59,296510675.3820,425058,10470221,157009001.5980,0
2023-01-09 02:00:00,15.4580,16.7800,15.4230,16.0480,21140426,2023-01-09 03:59:59,340634391.9110,414570,10778711,173706387.6510,0
2023-01-09 04:00:00,16.0490,16.5440,16.0440,16.0910,9165445,2023-01-09 05:59:59,149105538.7620,182747,4549473,74027830.7680,0
2023-01-09 06:00:00,16.0920,16.5400,15.9240,16.3480,8885087,2023-01-09 07:59:59,144201949.8500,165736,4334815,70366803.9070,0
2023-01-09 08:00:00,16.3480,16.7100,16.0850,16.3200,6940357,2023-01-09 09:59:59,113041523.9210,147868,3479168,56693436.0130,0
2023-01-09 10:00:00,16.3190,16.8360,16.2590,16.3620,8609862,2023-01-09 11:59:59,142134353.3950,202668,4347911,71814008.4320,0
2023-01-09 12:00:00,16.3610,16.7240,16.2500,16.3750,8137945,2023-01-09 13:59:59,133560900.8180,166877,4016743,65920233.0660,0
2023-01-09 14:00:00,16.3760,17.5000,16.0000,17.1300,18191707,2023-01-09 15:59:59,304978882.0410,421462,9360948,157119787.2080,0
2023-01-09 16:00:00,17.1290,17.3640,16.5940,16.7850,11023032,2023-01-09 17:59:59,187009691.9000,264105,5497685,93284114.6970,0
2023-01-09 18:00:00,16.7850,16.9510,16.2320,16.2880,7935973,2023-01-09 19:59:59,131536559.6290,186119,3946204,65419977.5290,0
2023-01-09 20:00:00,16.2880,16.6840,16.0860,16.3520,8055372,2023-01-09 21:59:59,131410194.5370,202206,3989989,65125471.7440,0
2023-01-09 22:00:00,16.3530,16.5800,16.0130,16.2530,4353568,2023-01-09 23:59:59,70853912.3040,113949,2089640,34015651.9080,0
2023-01-10 00:00:00,16.2530,16.5860,16.1440,16.2270,5208639,2023-01-10 01:59:59,85278687.2780,122871,2591175,42439901.5070,0
2023-01-10 02:00:00,16.2270,16.3330,15.5670,15.9690,8993243,2023-01-10 03:59:59,142577791.6860,185866,4187819,66393344.1760,0
2023-01-10 04:00:00,15.9680,16.1830,15.8630,16.1740,5975441,2023-01-10 05:59:59,95782273.2740,120811,3224633,51698402.2390,0
2023-01-10 06:00:00,16.1750,16.3000,15.8700,15.8930,6610085,2023-01-10 07:59:59,106145399.5950,125727,3236547,51990544.7860,0
2023-01-10 08:00:00,15.8930,16.3520,15.8190,16.1500,7168479,2023-01-10 09:59:59,115672555.8700,146844,3560931,57463234.3650,0
2023-01-10 10:00:00,16.1510,16.2660,15.9750,16.0210,2956068,2023-01-10 11:59:59,47670590.8450,73386,1326638,21397526.0320,0
2023-01-10 12:00:00,16.0200,16.0830,15.8050,15.9400,4984391,2023-01-10 13:59:59,79450748.4040,110394,2396723,38203306.3230,0
2023-01-10 14:00:00,15.9400,16.4890,15.9170,16.2310,10584283,2023-01-10 15:59:59,171334902.8990,228054,5450196,88248117.6570,0
2023-01-10 16:00:00,16.2320,16.3880,16.0200,16.3540,3642505,2023-01-10 17:59:59,58894080.8770,90401,1887035,30513657.6310,0
2023-01-10 18:00:00,16.3550,16.4640,16.2600,16.3810,3622611,2023-01-10 19:59:59,59293322.1030,89721,1769863,28970897.0700,0
2023-01-10 20:00:00,16.3800,16.7180,16.2300,16.4030,5169186,2023-01-10 21:59:59,85224570.8260,115240,2645031,43609597.5770,0
2023-01-10 22:00:00,16.4040,16.4200,16.1270,16.1910,2780075,2023-01-10 23:59:59,45192834.6870,72125,1287431,20930012.8430,0
2023-01-11 00:00:00,16.1910,16.3230,15.8800,16.0890,4234739,2023-01-11 01:59:59,68239533.7540,97037,2005341,32347071.5840,0
2023-01-11 02:00:00,16.0890,16.1460,15.8550,16.0060,3727274,2023-01-11 03:59:59,59679840.3200,77522,1841424,29485858.1820,0
2023-01-11 04:00:00,16.0050,16.1090,15.8130,15.9670,4726921,2023-01-11 05:59:59,75537274.2110,82632,2442036,39033988.0660,0
2023-01-11 06:00:00,15.9670,16.1500,15.9520,16.0940,2229322,2023-01-11 07:59:59,35813373.9830,48915,1151328,18496473.1120,0
2023-01-11 08:00:00,16.0940,16.1280,15.9450,16.0700,2101801,2023-01-11 09:59:59,33695428.4340,48870,984674,15785900.4300,0
2023-01-11 10:00:00,16.0710,16.1100,15.9360,16.0240,1457328,2023-01-11 11:59:59,23339765.9310,39852,726195,11631375.4900,0
2023-01-11 12:00:00,16.0240,16.0240,15.7000,15.8450,4732618,2023-01-11 13:59:59,74952864.9100,106702,2224469,35231494.4760,0
2023-01-11 14:00:00,15.8440,15.8440,15.3020,15.4130,7240543,2023-01-11 15:59:59,112844588.5370,163211,3514494,54793238.5090,0
2023-01-11 16:00:00,15.4130,15.5800,15.2700,15.5420,3764494,2023-01-11 17:59:59,58124818.1950,92570,1973540,30481280.9730,0
2023-01-11 18:00:00,15.5410,16.1270,15.5410,15.9990,6766741,2023-01-11 19:59:59,107075016.4440,162061,3447830,54551837.9760,0
2023-01-11 20:00:00,16.0000,16.1380,15.8070,15.8960,3545781,2023-01-11 21:59:59,56609336.9550,89067,1772935,28313746.4760,0
2023-01-11 22:00:00,15.9000,16.5970,15.7320,16.3550,6699442,2023-01-11 23:59:59,108843342.1080,176281,3476797,56477053.7860,0
2023-01-12 00:00:00,16.3540,17.0000,16.1270,16.5840,9323225,2023-01-12 01:59:59,154299137.2470,245216,4744255,78560530.3690,0
2023-01-12 02:00:00,16.5840,16.6200,16.3470,16.4180,3734077,2023-01-12 03:59:59,61537584.3030,91622,1743861,28740204.9120,0
2023-01-12 04:00:00,16.4180,16.4940,16.2070,16.2210,2373203,2023-01-12 05:59:59,38833194.9820,61644,1090498,17845835.2020,0
2023-01-12 06:00:00,16.2220,16.3350,16.1510,16.2350,2211092,2023-01-12 07:59:59,35942113.9410,53872,1153459,18750633.1960,0
2023-01-12 08:00:00,16.2360,16.2390,16.0240,16.1030,2415623,2023-01-12 09:59:59,38919800.7630,57095,1155448,18614925.2050,0
2023-01-12 10:00:00,16.1030,16.1060,15.8920,16.0650,3221244,2023-01-12 11:59:59,51561929.1320,77375,1622303,25971378.8520,0
2023-01-12 12:00:00,16.0640,16.4980,15.4000,16.3430,11351691,2023-01-12 13:59:59,182153447.0300,272952,5563725,89338371.6020,0
2023-01-12 14:00:00,16.3440,16.4750,15.6270,15.9480,10792621,2023-01-12 15:59:59,172662064.7120,246646,5294623,84710029.8970,0
2023-01-12 16:00:00,15.9470,16.6170,15.8880,16.5930,7482659,2023-01-12 17:59:59,121578867.7890,168101,3928927,63851824.7570,0
2023-01-12 18:00:00,16.5890,16.7900,16.3440,16.5330,7646950,2023-01-12 19:59:59,126667212.9910,185543,3864155,64013081.4290,0
2023-01-12 20:00:00,16.5340,16.6600,16.3580,16.4440,4654499,2023-01-12 21:59:59,76769523.7770,109043,2333057,38491440.6650,0
2023-01-12 22:00:00,16.4440,16.7000,16.2930,16.5840,3644601,2023-01-12 23:59:59,60118569.5150,86010,1917802,31648655.5670,0
2023-01-13 00:00:00,16.5840,16.8400,16.2370,16.4180,4271930,2023-01-13 01:59:59,70572823.8580,105421,2096163,34646263.0540,0
2023-01-13 02:00:00,16.4190,16.7570,16.3420,16.6980,1790396,2023-01-13 03:59:59,29576056.9440,42969,951158,15713411.2230,0
2023-01-13 04:00:00,16.6970,17.3400,16.6890,16.7980,9282409,2023-01-13 05:59:59,157828456.1610,206950,4805268,81714048.8400,0
2023-01-13 06:00:00,16.7960,17.0280,16.7680,16.8900,4320836,2023-01-13 07:59:59,72980525.4890,96257,2165073,36567995.7990,0
2023-01-13 08:00:00,16.8890,17.0970,16.7790,16.9230,3713133,2023-01-13 09:59:59,62947879.2390,94154,1756881,29793106.7570,0
2023-01-13 10:00:00,16.9250,16.9920,16.5200,16.6460,5422883,2023-01-13 11:59:59,90657933.1050,126762,2558777,42785383.1940,0
2023-01-13 12:00:00,16.6460,16.6730,16.4640,16.5340,2745225,2023-01-13 13:59:59,45503191.2510,78768,1271854,21085882.8440,0
2023-01-13 14:00:00,16.5320,16.8500,16.4390,16.7890,5066910,2023-01-13 15:59:59,84530399.0370,137810,2614545,43631848.8720,0
2023-01-13 16:00:00,16.7880,16.9520,16.4880,16.8690,4768605,2023-01-13 17:59:59,79746015.4950,117225,2286788,38250643.2030,0
2023-01-13 18:00:00,16.8710,17.2200,16.7000,17.1770,3725439,2023-01-13 19:59:59,62991624.1120,92444,1874865,31715302.6670,0
2023-01-13 20:00:00,17.1760,18.4990,17.0170,18.2940,13337543,2023-01-13 21:59:59,236205993.0590,353416,6953801,123233709.6940,0
2023-01-13 22:00:00,18.2940,18.6580,17.8760,18.2890,7988358,2023-01-13 23:59:59,146026467.0260,212429,4053494,74118990.2800,0
2023-01-14 00:00:00,18.2890,21.7000,18.1910,20.9150,23343042,2023-01-14 01:59:59,465978199.5580,565252,12528138,250153749.0140,0
2023-01-14 02:00:00,20.9150,22.8790,20.8810,21.9640,21133120,2023-01-14 03:59:59,467128112.2220,553351,10772110,238082199.8680,0
2023-01-14 04:00:00,21.9630,24.6000,21.8000,23.7990,19969943,2023-01-14 05:59:59,456635008.9820,499344,10299449,235642066.3000,0
2023-01-14 06:00:00,23.7990,24.8000,23.3330,23.5770,14410913,2023-01-14 07:59:59,342231501.7980,371451,7261177,172496819.9680,0
2023-01-14 08:00:00,23.5770,23.9400,21.7100,22.6210,20223345,2023-01-14 09:59:59,460075358.0390,515711,9608417,218770145.0180,0
2023-01-14 10:00:00,22.6210,22.6650,21.3250,22.3950,14091291,2023-01-14 11:59:59,311367036.8570,370990,6882569,152215815.8460,0
2023-01-14 12:00:00,22.3960,22.8770,22.0200,22.5280,9218886,2023-01-14 13:59:59,207135026.4860,259205,4677890,105159391.6620,0
2023-01-14 14:00:00,22.5290,23.6800,21.7300,22.3370,14444925,2023-01-14 15:59:59,325336140.3240,410203,7397800,166770265.8450,0
2023-01-14 16:00:00,22.3350,23.4300,22.1420,22.8760,11505002,2023-01-14 17:59:59,263028838.0730,364932,5806921,132748223.7050,0
2023-01-14 18:00:00,22.8760,23.3660,22.6530,23.0730,6376493,2023-01-14 19:59:59,146866823.0990,207822,3187480,73429323.5400,0
2023-01-14 20:00:00,23.0740,23.3200,22.4700,22.7490,4757903,2023-01-14 21:59:59,109347734.8750,159078,2271912,52247060.3640,0
2023-01-14 22:00:00,22.7470,24.8480,22.5620,24.2830,11468125,2023-01-14 23:59:59,276045816.0420,375006,5901900,142004163.0130,0
2023-01-15 00:00:00,24.2840,25.2000,22.5000,23.2090,16843211,2023-01-15 01:59:59,399675945.8230,575811,8306263,197287452.9720,0
2023-01-15 02:00:00,23.2100,23.2480,22.5970,23.0900,5353532,2023-01-15 03:59:59,122737947.1290,186779,2613095,59922928.9270,0
2023-01-15 04:00:00,23.0870,23.2000,22.7500,23.0120,3437055,2023-01-15 05:59:59,79009754.9810,123254,1674267,38496902.8880,0
2023-01-15 06:00:00,23.0090,23.0560,22.1400,22.6570,5879735,2023-01-15 07:59:59,132364200.8890,178064,2840189,63930311.7490,0
2023-01-15 08:00:00,22.6570,22.7970,22.0000,22.6840,7347734,2023-01-15 09:59:59,164588629.5050,235022,3577041,80145057.3810,0
2023-01-15 10:00:00,22.6840,23.1210,22.4340,22.9040,5357152,2023-01-15 11:59:59,121814243.8150,164598,2688702,61160467.2440,0
2023-01-15 12:00:00,22.9050,23.8200,22.7180,23.2260,9932122,2023-01-15 13:59:59,230226956.7630,309372,5014252,116267297.5680,0
2023-01-15 14:00:00,23.2260,23.9070,23.1200,23.6960,6528093,2023-01-15 15:59:59,152970409.7410,209167,3243828,76033581.0640,0
2023-01-15 16:00:00,23.6960,23.8110,23.0280,23.3150,8164137,2023-01-15 17:59:59,191186996.6610,214690,3934419,92143825.7690,0
2023-01-15 18:00:00,23.3130,23.4480,22.9400,23.3900,4898321,2023-01-15 19:59:59,113710715.0920,138719,2403240,55798264.1650,0
2023-01-15 20:00:00,23.3890,23.4370,23.1120,23.3490,2982454,2023-01-15 21:59:59,69500955.2900,90457,1431160,33350977.9230,0
2023-01-15 22:00:00,23.3490,23.3730,22.4730,22.9030,4368168,2023-01-15 23:59:59,100213842.6710,134898,1950155,44771906.7020,0
2023-01-16 00:00:00,22.9030,23.6480,22.4500,23.3100,6862960,2023-01-16 01:59:59,158490479.9190,209253,3516430,81238620.5650,0
2023-01-16 02:00:00,23.3120,24.2800,23.2000,23.2390,5847697,2023-01-16 03:59:59,138005896.2250,174320,2883342,68082688.5560,0
2023-01-16 04:00:00,23.2400,23.5900,23.0310,23.5390,2734537,2023-01-16 05:59:59,63792527.0040,86831,1345810,31409354.7880,0
2023-01-16 06:00:00,23.5350,25.1800,23.4040,24.2760,13184338,2023-01-16 07:59:59,321579977.8780,359284,6591535,160848529.4320,0
2023-01-16 08:00:00,24.2790,24.2890,22.8750,23.3890,11101676,2023-01-16 09:59:59,259566929.8690,310264,5140701,120191872.9220,0
2023-01-16 10:00:00,23.3880,23.6830,23.1640,23.4000,4116190,2023-01-16 11:59:59,96502158.8030,132405,2019695,47366667.4070,0
2023-01-16 12:00:00,23.4000,23.5550,22.9410,23.2490,4384931,2023-01-16 13:59:59,102257977.3500,143033,2072800,48353620.6330,0
2023-01-16 14:00:00,23.2490,23.3800,22.2300,23.0810,10713271,2023-01-16 15:59:59,245557070.8260,301750,5172194,118626572.4930,0
2023-01-16 16:00:00,23.0810,23.3690,22.8610,23.3110,5449523,2023-01-16 17:59:59,126153249.5450,184123,2671939,61874751.2470,0
2023-01-16 18:00:00,23.3100,23.8600,23.1000,23.5620,6238682,2023-01-16 19:59:59,146794139.4270,205794,3151303,74178127.6580,0
2023-01-16 20:00:00,23.5630,23.8800,23.3030,23.6650,4771618,2023-01-16 21:59:59,112616535.2430,158795,2370459,55969295.1830,0
2023-01-16 22:00:00,23.6640,24.3000,23.4600,23.6010,4460379,2023-01-16 23:59:59,106186096.4720,153457,2240413,53364488.7690,0
2023-01-17 00:00:00,23.6000,23.8570,22.7700,23.1900,7768990,2023-01-17 01:59:59,180992905.6570,264724,3704143,86339279.3570,0
2023-01-17 02:00:00,23.1910,23.2810,22.9480,23.1920,2450137,2023-01-17 03:59:59,56712008.2780,82152,1210491,28026722.2650,0
