timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2023-01-01 20:30:00,1202.97,1203.58,1200.96,1201.03,22152.647,2023-01-01 20:59:59,26631914.78551,12694,9280.237,11157227.04542,0
2023-01-01 21:00:00,1201.03,1202.00,1200.12,1201.99,22392.312,2023-01-01 21:29:59,26893104.24782,13068,11639.283,13979144.00187,0
2023-01-01 21:30:00,1201.99,1202.89,1201.38,1202.59,17331.126,2023-01-01 21:59:59,20837409.26525,8958,9202.888,11065063.88142,0
2023-01-01 22:00:00,1202.59,1202.93,1201.76,1201.90,15876.135,2023-01-01 22:29:59,19086866.29068,8010,6749.702,8114880.45031,0
2023-01-01 22:30:00,1201.90,1202.00,1200.00,1200.69,21747.402,2023-01-01 22:59:59,26121183.59619,9842,7844.843,9423141.22551,0
2023-01-01 23:00:00,1200.69,1202.52,1199.50,1199.83,36320.813,2023-01-01 23:29:59,43617040.33010,16630,17895.511,21492047.28178,0
2023-01-01 23:30:00,1199.82,1200.90,1198.71,1199.96,33692.710,2023-01-01 23:59:59,40421874.56260,16144,17558.243,21065482.07006,0
2023-01-02 00:00:00,1199.96,1200.83,1197.35,1197.66,41666.105,2023-01-02 00:29:59,49956730.90915,18672,18785.253,22523940.66815,0
2023-01-02 00:30:00,1197.65,1198.52,1197.00,1197.78,35157.629,2023-01-02 00:59:59,42106619.14040,15242,16923.422,20269605.12767,0
2023-01-02 01:00:00,1197.78,1197.85,1191.50,1195.67,152213.848,2023-01-02 01:29:59,181848905.07156,52605,68892.338,82309875.94457,0
2023-01-02 01:30:00,1195.66,1196.17,1194.52,1194.55,27111.242,2023-01-02 01:59:59,32408322.16492,14000,12854.802,15367127.73720,0
2023-01-02 02:00:00,1194.55,1196.20,1193.73,1195.90,27222.359,2023-01-02 02:29:59,32535305.84694,13807,15496.922,18522258.41955,0
2023-01-02 02:30:00,1195.90,1197.12,1195.71,1196.37,20652.597,2023-01-02 02:59:59,24710295.75925,12004,12555.473,15022024.04844,0
2023-01-02 03:00:00,1196.36,1197.00,1196.08,1196.33,16904.413,2023-01-02 03:29:59,20226333.95096,10667,8742.574,10460821.50707,0
2023-01-02 03:30:00,1196.34,1203.32,1196.31,1201.42,101189.907,2023-01-02 03:59:59,121495237.99189,38108,56733.651,68108320.48968,0
2023-01-02 04:00:00,1201.43,1202.49,1199.12,1200.13,52907.549,2023-01-02 04:29:59,63518002.82478,24032,22633.637,27172638.36495,0
2023-01-02 04:30:00,1200.14,1201.59,1199.46,1201.27,27649.756,2023-01-02 04:59:59,33193785.95296,13083,14324.837,17197276.01938,0
2023-01-02 05:00:00,1201.26,1201.93,1199.52,1201.51,35566.992,2023-01-02 05:29:59,42712910.45042,16634,20217.657,24281649.57988,0
2023-01-02 05:30:00,1201.52,1202.74,1200.69,1201.91,27290.363,2023-01-02 05:59:59,32801527.19323,15631,14309.675,17199782.83888,0
2023-01-02 06:00:00,1201.91,1203.94,1201.75,1201.80,39654.133,2023-01-02 06:29:59,47689899.44791,19381,21740.913,26148079.24749,0
2023-01-02 06:30:00,1201.81,1201.95,1199.75,1200.85,37272.080,2023-01-02 06:59:59,44748491.54679,14843,16023.364,19237344.19122,0
2023-01-02 07:00:00,1200.85,1222.00,1200.72,1212.79,385728.561,2023-01-02 07:29:59,467545953.37469,149041,223890.649,271342912.61867,0
2023-01-02 07:30:00,1212.78,1216.32,1211.76,1212.82,142929.306,2023-01-02 07:59:59,173517351.54197,55670,76857.918,93315451.37827,0
2023-01-02 08:00:00,1212.83,1215.88,1212.14,1214.85,88840.439,2023-01-02 08:29:59,107856010.15729,37027,44074.002,53511424.62873,0
2023-01-02 08:30:00,1214.85,1217.00,1214.03,1215.32,61438.584,2023-01-02 08:59:59,74675700.75668,26782,30112.437,36602762.25461,0
2023-01-02 09:00:00,1215.32,1218.34,1215.14,1216.49,81088.005,2023-01-02 09:29:59,98681240.88770,32823,39495.082,48063627.14367,0
2023-01-02 09:30:00,1216.50,1218.84,1216.24,1216.55,67757.344,2023-01-02 09:59:59,82495692.36854,27797,35650.655,43404904.49240,0
2023-01-02 10:00:00,1216.55,1225.00,1215.90,1217.70,146559.308,2023-01-02 10:29:59,178761083.00679,61565,81452.646,99381432.21422,0
2023-01-02 10:30:00,1217.69,1218.89,1216.15,1217.01,48230.924,2023-01-02 10:59:59,58710392.81793,21424,22313.204,27161817.58198,0
2023-01-02 11:00:00,1217.00,1217.40,1215.14,1215.26,49783.782,2023-01-02 11:29:59,60541034.19160,19679,20665.680,25129803.47198,0
2023-01-02 11:30:00,1215.26,1216.92,1213.50,1216.72,67798.622,2023-01-02 11:59:59,82385799.78533,27313,31770.791,38610568.16334,0
2023-01-02 12:00:00,1216.71,1218.37,1216.27,1217.11,42154.545,2023-01-02 12:29:59,51310220.61727,18239,21376.352,26020163.41494,0
2023-01-02 12:30:00,1217.11,1217.67,1215.83,1216.11,25358.314,2023-01-02 12:59:59,30852310.27422,12639,11786.817,14340764.36444,0
2023-01-02 13:00:00,1216.11,1216.46,1214.53,1215.53,31208.827,2023-01-02 13:29:59,37934316.85253,15198,13121.453,15949619.61436,0
2023-01-02 13:30:00,1215.52,1215.76,1213.30,1214.20,63649.111,2023-01-02 13:59:59,77293720.25491,26392,29140.826,35386839.32420,0
2023-01-02 14:00:00,1214.21,1219.00,1214.20,1214.98,79276.118,2023-01-02 14:29:59,96420563.05558,28091,41770.942,50801575.85151,0
2023-01-02 14:30:00,1214.98,1216.71,1214.25,1216.39,30803.037,2023-01-02 14:59:59,37439627.16164,15263,16411.082,19947211.42011,0
2023-01-02 15:00:00,1216.40,1220.00,1215.03,1217.93,97878.608,2023-01-02 15:29:59,119216893.27751,35199,54900.846,66869603.12612,0
2023-01-02 15:30:00,1217.92,1220.99,1217.91,1218.50,65520.724,2023-01-02 15:59:59,79878495.14532,27870,35116.614,42813641.77969,0
2023-01-02 16:00:00,1218.49,1219.39,1217.67,1217.76,37197.065,2023-01-02 16:29:59,45322565.16401,16080,18689.971,22773532.05291,0
2023-01-02 16:30:00,1217.77,1218.28,1215.50,1215.76,39189.928,2023-01-02 16:59:59,47689689.33643,17682,15860.934,19300523.56200,0
2023-01-02 17:00:00,1215.76,1216.99,1215.03,1216.49,35409.490,2023-01-02 17:29:59,43061108.43375,15387,17966.703,21849992.99758,0
2023-01-02 17:30:00,1216.49,1216.87,1215.43,1216.62,20879.199,2023-01-02 17:59:59,25392569.42932,10187,10491.712,12759667.80918,0
2023-01-02 18:00:00,1216.62,1217.92,1216.21,1217.39,18431.835,2023-01-02 18:29:59,22432690.04538,10148,10760.324,13096114.66849,0
2023-01-02 18:30:00,1217.40,1218.74,1216.89,1217.53,22360.134,2023-01-02 18:59:59,27231340.87106,11147,11524.195,14034817.02164,0
2023-01-02 19:00:00,1217.52,1218.04,1216.73,1216.90,11077.659,2023-01-02 19:29:59,13487547.67498,7330,5500.781,6697391.53317,0
2023-01-02 19:30:00,1216.90,1218.76,1216.89,1218.49,22008.996,2023-01-02 19:59:59,26804239.95457,11014,11200.979,13640985.63190,0
2023-01-02 20:00:00,1218.50,1218.50,1215.73,1217.68,38966.702,2023-01-02 20:29:59,47413944.27331,14270,20084.140,24434608.03217,0
2023-01-02 20:30:00,1217.67,1218.47,1216.86,1217.64,14335.479,2023-01-02 20:59:59,17457325.61267,8616,6592.847,8028591.84213,0
2023-01-02 21:00:00,1217.64,1219.53,1217.45,1217.93,27707.589,2023-01-02 21:29:59,33754629.29170,11757,14429.471,17579010.67838,0
2023-01-02 21:30:00,1217.93,1225.00,1217.75,1219.28,51810.055,2023-01-02 21:59:59,63238312.04765,24142,34698.517,42363870.97396,0
2023-01-02 22:00:00,1219.28,1219.83,1216.30,1216.58,46884.226,2023-01-02 22:29:59,57082568.91572,23128,20739.941,25251790.24832,0
2023-01-02 22:30:00,1216.58,1217.31,1210.00,1214.33,112567.443,2023-01-02 22:59:59,136641854.38982,46293,45360.111,55072197.19662,0
2023-01-02 23:00:00,1214.33,1216.68,1211.89,1214.98,65134.475,2023-01-02 23:29:59,79122116.24810,27581,36152.260,43917670.29692,0
2023-01-02 23:30:00,1214.98,1215.50,1212.59,1213.23,49367.912,2023-01-02 23:59:59,59922930.64110,22596,23409.656,28413442.82992,0
2023-01-03 00:00:00,1213.24,1215.40,1212.07,1213.59,53244.976,2023-01-03 00:29:59,64633593.67317,22686,26978.744,32749161.44157,0
2023-01-03 00:30:00,1213.58,1216.28,1213.58,1214.99,30853.143,2023-01-03 00:59:59,37499720.91257,12688,18426.647,22395215.75073,0
2023-01-03 01:00:00,1214.98,1215.26,1210.64,1211.64,65389.181,2023-01-03 01:29:59,79298173.96307,26474,27291.115,33097515.75775,0
2023-01-03 01:30:00,1211.63,1213.94,1210.90,1213.65,37565.739,2023-01-03 01:59:59,45550257.82186,17454,20695.917,25095127.34618,0
2023-01-03 02:00:00,1213.64,1214.44,1212.50,1213.77,27846.206,2023-01-03 02:29:59,33795104.75954,12816,13987.573,16976782.98906,0
2023-01-03 02:30:00,1213.77,1214.92,1213.55,1213.55,24001.434,2023-01-03 02:59:59,29145744.71712,11567,13814.054,16775349.34063,0
2023-01-03 03:00:00,1213.55,1215.44,1212.32,1214.70,37222.385,2023-01-03 03:29:59,45171821.18866,16279,20502.516,24883308.78389,0
2023-01-03 03:30:00,1214.70,1216.00,1214.37,1215.19,29062.783,2023-01-03 03:59:59,35318014.32726,15262,15485.392,18818549.81038,0
2023-01-03 04:00:00,1215.18,1215.45,1214.00,1214.42,23068.588,2023-01-03 04:29:59,28024024.03711,11237,8784.880,10672154.31604,0
2023-01-03 04:30:00,1214.43,1214.58,1212.57,1212.89,31975.581,2023-01-03 04:59:59,38801298.20120,13609,12517.897,15189867.43862,0
2023-01-03 05:00:00,1212.88,1215.81,1212.69,1214.67,26350.096,2023-01-03 05:29:59,31997537.92992,12726,14796.942,17968126.45105,0
2023-01-03 05:30:00,1214.67,1217.55,1214.61,1217.33,44633.813,2023-01-03 05:59:59,54298725.91094,19069,27420.556,33358379.20933,0
2023-01-03 06:00:00,1217.34,1219.36,1216.82,1218.67,57497.469,2023-01-03 06:29:59,70033121.74312,25432,32502.529,39589613.72101,0
2023-01-03 06:30:00,1218.68,1219.50,1215.70,1216.30,46925.179,2023-01-03 06:59:59,57121624.15580,19677,23651.746,28792587.73560,0
2023-01-03 07:00:00,1216.31,1216.58,1214.62,1215.30,28446.913,2023-01-03 07:29:59,34584681.29388,13151,12254.517,14898925.90989,0
2023-01-03 07:30:00,1215.31,1216.61,1215.07,1215.85,18192.203,2023-01-03 07:59:59,22121377.51739,10197,8877.626,10794979.04373,0
2023-01-03 08:00:00,1215.86,1216.54,1213.60,1214.68,44852.712,2023-01-03 08:29:59,54489205.99192,21344,18120.535,22014496.38636,0
2023-01-03 08:30:00,1214.68,1215.71,1213.32,1215.02,40042.609,2023-01-03 08:59:59,48622716.24670,17128,21064.658,25580056.82231,0
2023-01-03 09:00:00,1215.01,1216.37,1215.01,1215.93,30354.711,2023-01-03 09:29:59,36904490.94816,13973,16038.017,19498126.12560,0
2023-01-03 09:30:00,1215.93,1218.20,1215.93,1216.99,41668.126,2023-01-03 09:59:59,50718163.25632,18233,22683.435,27610221.65831,0
2023-01-03 10:00:00,1216.99,1218.07,1215.53,1216.19,40391.721,2023-01-03 10:29:59,49145923.36635,16453,19120.669,23266586.26991,0
2023-01-03 10:30:00,1216.18,1216.55,1215.20,1215.33,17838.717,2023-01-03 10:59:59,21691442.54870,9162,7483.601,9100351.16836,0
2023-01-03 11:00:00,1215.33,1215.56,1214.30,1215.49,27224.232,2023-01-03 11:29:59,33079247.70210,12275,13050.384,15857824.95033,0
2023-01-03 11:30:00,1215.49,1216.55,1213.54,1214.39,44296.647,2023-01-03 11:59:59,53809443.68346,17567,18616.797,22616251.03288,0
2023-01-03 12:00:00,1214.39,1216.00,1214.26,1215.32,28961.755,2023-01-03 12:29:59,35187048.64560,13219,16020.322,19464031.86151,0
2023-01-03 12:30:00,1215.32,1216.00,1214.03,1214.74,28849.011,2023-01-03 12:59:59,35052347.39245,12543,13899.049,16888004.86731,0
2023-01-03 13:00:00,1214.75,1216.80,1214.58,1215.32,42289.534,2023-01-03 13:29:59,51414458.65291,15872,22054.878,26813858.14627,0
2023-01-03 13:30:00,1215.32,1217.48,1215.22,1215.85,31820.846,2023-01-03 13:59:59,38699045.70134,14196,17761.313,21600888.96299,0
2023-01-03 14:00:00,1215.85,1218.18,1215.85,1217.41,52997.053,2023-01-03 14:29:59,64504346.42089,22053,29288.249,35648540.82788,0
2023-01-03 14:30:00,1217.40,1218.76,1205.00,1209.83,314198.298,2023-01-03 14:59:59,381068528.01646,108472,143567.958,174165031.68296,0
2023-01-03 15:00:00,1209.84,1211.34,1206.40,1209.20,183606.611,2023-01-03 15:29:59,222010321.48481,68862,91871.205,111089986.24496,0
2023-01-03 15:30:00,1209.19,1211.98,1206.53,1211.40,95583.494,2023-01-03 15:59:59,115572282.92915,37179,52159.200,63070311.42908,0
2023-01-03 16:00:00,1211.39,1212.40,1206.85,1208.93,101838.781,2023-01-03 16:29:59,123161313.71547,40717,49474.099,59839730.52720,0
2023-01-03 16:30:00,1208.93,1210.19,1206.65,1207.13,75767.697,2023-01-03 16:59:59,91548606.15347,28616,37661.180,45505277.88743,0
2023-01-03 17:00:00,1207.14,1209.43,1206.57,1207.69,52884.809,2023-01-03 17:29:59,63881361.68972,23820,23952.410,28934114.89809,0
2023-01-03 17:30:00,1207.68,1209.12,1206.13,1208.41,42586.877,2023-01-03 17:59:59,51428888.37887,19529,22624.673,27322795.63818,0
2023-01-03 18:00:00,1208.40,1209.00,1206.51,1208.81,39010.663,2023-01-03 18:29:59,47105549.66842,21708,19546.867,23604491.59857,0
2023-01-03 18:30:00,1208.80,1208.86,1206.02,1207.34,34029.631,2023-01-03 18:59:59,41087316.02068,16643,15160.494,18305499.19795,0
2023-01-03 19:00:00,1207.34,1208.49,1203.05,1207.59,67030.808,2023-01-03 19:29:59,80857721.73145,27820,32621.656,39358134.62312,0
2023-01-03 19:30:00,1207.58,1210.20,1206.48,1208.92,49526.927,2023-01-03 19:59:59,59861685.62716,21111,26552.908,32094773.80144,0
2023-01-03 20:00:00,1208.93,1212.00,1208.86,1210.68,56143.277,2023-01-03 20:29:59,67965955.18097,23371,29795.270,36069043.21066,0
2023-01-03 20:30:00,1210.69,1212.34,1209.66,1210.36,38957.002,2023-01-03 20:59:59,47169152.27501,15333,21184.463,25651217.39750,0
2023-01-03 21:00:00,1210.35,1211.70,1209.63,1211.31,27021.396,2023-01-03 21:29:59,32714176.36774,13393,12826.638,15528867.38271,0
2023-01-03 21:30:00,1211.32,1211.98,1210.20,1211.02,27277.513,2023-01-03 21:59:59,33034631.95035,12500,11876.191,14382237.35287,0
2023-01-03 22:00:00,1211.02,1211.41,1209.62,1210.69,27927.887,2023-01-03 22:29:59,33805301.63901,10636,11542.935,13971295.20425,0
2023-01-03 22:30:00,1210.69,1212.79,1209.93,1212.20,23397.909,2023-01-03 22:59:59,28344010.17148,12629,14154.048,17147101.27381,0
2023-01-03 23:00:00,1212.21,1217.04,1211.67,1214.03,88349.010,2023-01-03 23:29:59,107272579.37031,34488,50738.963,61609957.20073,0
2023-01-03 23:30:00,1214.04,1214.61,1213.29,1214.23,19193.059,2023-01-03 23:59:59,23301328.95331,11241,9395.880,11407202.11322,0
2023-01-04 00:00:00,1214.22,1214.50,1213.12,1214.27,28095.661,2023-01-04 00:29:59,34103535.36757,13007,13673.355,16597317.78572,0
2023-01-04 00:30:00,1214.26,1214.26,1212.16,1213.01,23032.919,2023-01-04 00:59:59,27940271.12810,11243,11208.027,13595431.70100,0
2023-01-04 01:00:00,1213.02,1232.27,1212.72,1225.33,320814.057,2023-01-04 01:29:59,392282369.06457,118307,189449.706,231652207.44432,0
2023-01-04 01:30:00,1225.34,1227.97,1222.55,1223.62,101979.043,2023-01-04 01:59:59,124911862.07506,43471,45741.002,56029202.86147,0
2023-01-04 02:00:00,1223.63,1229.30,1223.62,1226.73,108207.879,2023-01-04 02:29:59,132738878.49771,43985,60575.609,74310227.54938,0
2023-01-04 02:30:00,1226.73,1236.59,1226.73,1231.06,214158.449,2023-01-04 02:59:59,263644996.58925,81278,127148.989,156551484.31944,0
2023-01-04 03:00:00,1231.06,1258.53,1231.06,1247.45,594325.557,2023-01-04 03:29:59,740813371.23678,222685,337673.293,420822228.56879,0
2023-01-04 03:30:00,1247.46,1252.99,1246.16,1250.33,157336.332,2023-01-04 03:59:59,196543689.17022,61359,91966.628,114887354.35868,0
2023-01-04 04:00:00,1250.33,1254.99,1248.61,1250.08,176267.971,2023-01-04 04:29:59,220657849.09622,67885,87144.625,109088313.65532,0
2023-01-04 04:30:00,1250.07,1253.38,1250.00,1250.25,74394.696,2023-01-04 04:59:59,93119468.79847,33522,35565.722,44519092.26250,0
2023-01-04 05:00:00,1250.24,1251.23,1247.73,1248.71,64991.782,2023-01-04 05:29:59,81189681.79089,29518,29712.296,37116753.83716,0
2023-01-04 05:30:00,1248.71,1249.61,1247.08,1247.99,42829.391,2023-01-04 05:59:59,53456940.66544,20500,20397.527,25459234.60307,0
2023-01-04 06:00:00,1247.99,1250.44,1247.10,1248.65,50150.750,2023-01-04 06:29:59,62619484.82958,22485,28676.700,35807223.42654,0
2023-01-04 06:30:00,1248.65,1251.40,1247.91,1250.15,43589.962,2023-01-04 06:59:59,54464632.58615,18948,25333.997,31655119.03055,0
2023-01-04 07:00:00,1250.16,1251.95,1247.35,1249.98,64859.442,2023-01-04 07:29:59,81077002.72812,27197,31403.856,39260523.01882,0
2023-01-04 07:30:00,1249.98,1253.00,1248.86,1251.77,71804.429,2023-01-04 07:59:59,89850651.12365,30083,39209.210,49063659.55082,0
2023-01-04 08:00:00,1251.78,1261.05,1248.23,1249.82,223654.741,2023-01-04 08:29:59,280478194.55511,81487,123046.376,154392469.01804,0
2023-01-04 08:30:00,1249.82,1251.56,1248.13,1250.46,68429.729,2023-01-04 08:59:59,85516448.35991,32119,34543.037,43169172.85808,0
2023-01-04 09:00:00,1250.45,1251.28,1249.80,1250.60,34440.334,2023-01-04 09:29:59,43069756.90067,16703,18221.227,22787131.95829,0
2023-01-04 09:30:00,1250.60,1251.74,1249.00,1249.44,50871.689,2023-01-04 09:59:59,63608127.27464,21210,24565.942,30718505.56264,0
2023-01-04 10:00:00,1249.43,1250.23,1249.00,1249.93,37020.895,2023-01-04 10:29:59,46258816.09382,17553,21190.864,26479474.53864,0
2023-01-04 10:30:00,1249.93,1250.19,1248.50,1249.78,31734.777,2023-01-04 10:59:59,39648399.39689,14373,15222.338,19019406.47968,0
2023-01-04 11:00:00,1249.78,1250.19,1249.28,1249.99,24991.972,2023-01-04 11:29:59,31234690.22221,12643,13058.278,16320512.58972,0
2023-01-04 11:30:00,1249.98,1253.70,1249.65,1251.16,54075.415,2023-01-04 11:59:59,67671947.85388,23004,28348.062,35472169.89116,0
2023-01-04 12:00:00,1251.17,1254.70,1251.16,1254.67,59464.374,2023-01-04 12:29:59,74505971.53328,30713,32650.570,40911205.95670,0
2023-01-04 12:30:00,1254.67,1256.15,1250.31,1250.66,86818.410,2023-01-04 12:59:59,108724333.91158,36267,41897.958,52471263.55948,0
2023-01-04 13:00:00,1250.66,1253.00,1250.34,1252.20,48985.636,2023-01-04 13:29:59,61327539.52399,19626,27027.582,33837088.30472,0
2023-01-04 13:30:00,1252.20,1253.55,1252.03,1253.18,37844.451,2023-01-04 13:59:59,47411843.04290,17411,21162.921,26513189.67548,0
2023-01-04 14:00:00,1253.18,1253.30,1249.57,1251.79,60440.643,2023-01-04 14:29:59,75617612.43486,29652,30551.331,38221044.51890,0
2023-01-04 14:30:00,1251.79,1255.00,1248.50,1250.72,141868.767,2023-01-04 14:59:59,177535889.97051,56329,73160.040,91560253.06682,0
2023-01-04 15:00:00,1250.72,1253.31,1238.61,1249.90,296838.096,2023-01-04 15:29:59,370334277.19573,128012,138933.581,173389146.84580,0
2023-01-04 15:30:00,1249.90,1259.02,1248.86,1255.90,178494.501,2023-01-04 15:59:59,223826828.43479,69473,104818.736,131440542.73281,0
2023-01-04 16:00:00,1255.91,1257.59,1250.57,1253.55,145885.328,2023-01-04 16:29:59,182924455.23821,58125,68696.387,86139207.14789,0
2023-01-04 16:30:00,1253.54,1255.00,1251.66,1253.55,61330.196,2023-01-04 16:59:59,76856576.29504,26403,29081.525,36445537.62030,0
2023-01-04 17:00:00,1253.54,1255.82,1252.23,1255.70,45203.527,2023-01-04 17:29:59,56685377.60564,19315,26300.774,32981643.10485,0
2023-01-04 17:30:00,1255.69,1275.00,1255.69,1259.83,354688.100,2023-01-04 17:59:59,448414330.09755,145840,205154.069,259429403.84291,0
2023-01-04 18:00:00,1259.82,1264.41,1256.91,1262.60,118806.756,2023-01-04 18:29:59,149823217.44544,51901,62195.114,78440612.65886,0
2023-01-04 18:30:00,1262.61,1267.71,1261.50,1261.56,130047.213,2023-01-04 18:59:59,164407370.01604,52919,67117.608,84856644.99734,0
2023-01-04 19:00:00,1261.54,1265.50,1250.88,1252.77,336639.896,2023-01-04 19:29:59,423330546.28488,131209,159582.091,200708104.58859,0
2023-01-04 19:30:00,1252.78,1255.60,1250.79,1254.14,123396.388,2023-01-04 19:59:59,154652440.46621,51573,65526.790,82129060.38335,0
2023-01-04 20:00:00,1254.14,1254.28,1250.62,1252.60,70919.921,2023-01-04 20:29:59,88837623.25610,29555,35057.302,43916785.27325,0
2023-01-04 20:30:00,1252.61,1253.01,1243.04,1250.78,147437.823,2023-01-04 20:59:59,184143021.35668,58098,60001.582,74953872.02735,0
2023-01-04 21:00:00,1250.78,1253.05,1250.03,1252.65,52820.946,2023-01-04 21:29:59,66132159.06675,22036,29345.457,36741011.56140,0
2023-01-04 21:30:00,1252.65,1253.22,1251.13,1252.53,21031.770,2023-01-04 21:59:59,26334897.68418,11478,12473.840,15619630.47639,0
2023-01-04 22:00:00,1252.54,1254.47,1251.70,1254.07,25882.838,2023-01-04 22:29:59,32431422.99013,15780,14780.651,18521374.88050,0
2023-01-04 22:30:00,1254.08,1257.83,1252.51,1252.83,44011.318,2023-01-04 22:59:59,55218445.83534,21245,22981.298,28840237.36767,0
2023-01-04 23:00:00,1252.84,1256.55,1252.50,1256.27,44346.160,2023-01-04 23:29:59,55658890.23669,19308,21348.077,26793872.07587,0
2023-01-04 23:30:00,1256.27,1257.35,1254.97,1256.39,34556.265,2023-01-04 23:59:59,43411636.69982,15366,19082.038,23972021.56913,0
2023-01-05 00:00:00,1256.39,1260.00,1255.74,1256.63,68274.325,2023-01-05 00:29:59,85865398.28028,28494,35632.532,44818053.63206,0
2023-01-05 00:30:00,1256.64,1256.64,1252.80,1253.60,52972.229,2023-01-05 00:59:59,66457876.22771,23219,25522.262,32017970.79824,0
2023-01-05 01:00:00,1253.61,1255.19,1252.02,1254.15,37723.858,2023-01-05 01:29:59,47292048.26819,19199,19739.687,24746958.19782,0
2023-01-05 01:30:00,1254.14,1256.71,1253.66,1253.69,39216.782,2023-01-05 01:59:59,49229556.98168,18825,19836.923,24903180.11619,0
2023-01-05 02:00:00,1253.69,1254.20,1252.18,1252.78,25847.534,2023-01-05 02:29:59,32394422.78856,15720,11831.827,14828358.39417,0
2023-01-05 02:30:00,1252.78,1254.52,1252.49,1253.64,19298.818,2023-01-05 02:59:59,24193361.82860,11334,11039.192,13838912.72761,0
2023-01-05 03:00:00,1253.64,1253.72,1251.66,1253.05,50346.055,2023-01-05 03:29:59,63066204.66525,19439,21405.153,26814054.98747,0
2023-01-05 03:30:00,1253.05,1253.48,1251.51,1252.59,36935.732,2023-01-05 03:59:59,46256327.06769,15798,16847.885,21099695.39961,0
2023-01-05 04:00:00,1252.59,1254.11,1251.92,1253.39,34748.453,2023-01-05 04:29:59,43546270.14729,14387,18585.305,23291263.24380,0
